rule_id,mesh_term_pattern,mesh_tree_prefix_or_category,domain,priority,notes
domain_mesh_oncology_v1,"\\b(neoplasms?|cancer|carcinoma|sarcoma|lymphoma|leukemia|melanoma|tumou?r|malignan)",C04,oncology,1,"Neoplasms and common oncology text."
domain_mesh_cardiovascular_v1,"\\b(cardiovascular|heart|cardiac|coronary|myocardial|hypertension|stroke|vascular|artery|venous)",C14,cardiovascular,20,"Cardiovascular diseases."
domain_mesh_infectious_v1,"\\b(infections?|infectious|virus|viral|bacterial|fungal|parasitic|hiv|hepatitis|influenza|covid|sars|tuberculosis|malaria)",C01-C03,infectious_disease,30,"Infections, viral, bacterial, fungal, and parasitic disease."
domain_mesh_mental_health_v1,"\\b(mental disorders?|psychiatric|depression|anxiety|psychosis|psychotic|bipolar|schizophrenia|ptsd|substance use|addiction|alcohol use|opioid)",text,mental_health,35,"Mental-health rule not fully captured by disease-tree anchors."
domain_mesh_neurology_v1,"\\b(nervous system|neurolog|brain|epilepsy|seizure|parkinson|alzheimer|multiple sclerosis|migraine|neuropath)",C10,neurology,40,"Nervous system diseases and common neurological terms."
domain_mesh_endocrine_metabolic_v1,"\\b(endocrine|metabolic|diabetes|obesity|nutrition|nutritional|thyroid|lipid|cholesterol)",C18-C19,endocrine_metabolic,50,"Nutritional, metabolic, and endocrine diseases."
domain_mesh_respiratory_v1,"\\b(respiratory|lung|pulmonary|asthma|copd|pneumonia|bronch)",C08,respiratory,60,"Respiratory tract diseases."
domain_mesh_musculoskeletal_v1,"\\b(musculoskeletal|arthritis|bone|joint|osteoporosis|rheumatoid|fibromyalgia)",C05,musculoskeletal,70,"Musculoskeletal diseases."
domain_mesh_gastrointestinal_v1,"\\b(digestive|gastrointestinal|intestinal|bowel|colon|liver|hepatic|crohn|colitis|stomach)",C06,gastrointestinal,80,"Digestive system diseases."
domain_mesh_urology_nephrology_v1,"\\b(urogenital|urinary|kidney|renal|nephro|prostate|bladder|urolog)",C12,urology_nephrology,90,"Male urogenital, kidney, and urinary diseases."
domain_mesh_obgyn_v1,"\\b(pregnancy|pregnant|obstetric|gynecolog|female urogenital|labor|preterm|menopause|ovarian|uterine)",C13,obstetrics_gynecology,100,"Female urogenital diseases and pregnancy complications."
domain_mesh_hematology_immunology_v1,"\\b(hemic|lymphatic|blood|hematolog|ana?emia|immune|immunologic|autoimmune|allergy)",C15-C20,hematology_immunology,110,"Hemic, lymphatic, and immune system diseases."
domain_mesh_pediatric_congenital_v1,"\\b(congenital|hereditary|neonatal|newborn|infant|pediatric|paediatric|child)",C16,pediatrics_neonatal_congenital,120,"Congenital, hereditary, neonatal, and pediatric terms."
domain_mesh_dermatology_v1,"\\b(skin|dermatolog|psoriasis|eczema|dermatitis|acne)",C17,dermatology,130,"Skin and connective tissue diseases."
domain_mesh_ophthalmology_v1,"\\b(eye diseases?|ophthalm|ocular|retina|glaucoma|cataract|macular)",C11,ophthalmology,140,"Eye diseases."
domain_mesh_ent_v1,"\\b(otorhinolaryngologic|ear|nose|throat|hearing|sinus|rhinitis|tonsil)",C09,ear_nose_throat,150,"Ear, nose, and throat diseases."
domain_mesh_injury_environment_v1,"\\b(wounds?|injur|trauma|occupational|environmental|poisoning|chemically induced|burns?)",C21-C26,injury_occupational_environmental,160,"Injury, occupational, environmental, and chemically induced disorders."
